battle_id,winner
1,SmartBotTrai syvfi
2,SmartBotTrai zlnrx
3,SmartBotTrai syvfi
4,SmartBotTrai syvfi
5,SmartBotTrai syvfi
6,SmartBotTrai syvfi
7,SmartBotTrai zlnrx
8,SmartBotTrai syvfi
9,SmartBotTrai zlnrx
10,SmartBotTrai zlnrx
11,SmartBotTrai zlnrx
12,SmartBotTrai syvfi
13,SmartBotTrai syvfi
14,SmartBotTrai zlnrx
15,SmartBotTrai syvfi
16,SmartBotTrai zlnrx
17,SmartBotTrai syvfi
18,SmartBotTrai syvfi
19,SmartBotTrai syvfi
20,SmartBotTrai syvfi
21,SmartBotTrai syvfi
22,SmartBotTrai zlnrx
23,SmartBotTrai zlnrx
24,SmartBotTrai syvfi
25,SmartBotTrai syvfi
26,SmartBotTrai zlnrx
27,SmartBotTrai zlnrx
28,SmartBotTrai syvfi
29,SmartBotTrai syvfi
30,SmartBotTrai syvfi
31,SmartBotTrai syvfi
32,SmartBotTrai syvfi
33,SmartBotTrai zlnrx
34,SmartBotTrai zlnrx
35,SmartBotTrai syvfi
36,SmartBotTrai zlnrx
37,SmartBotTrai syvfi
38,SmartBotTrai zlnrx
39,SmartBotTrai zlnrx
40,SmartBotTrai zlnrx
41,SmartBotTrai zlnrx
42,SmartBotTrai zlnrx
43,SmartBotTrai zlnrx
44,SmartBotTrai syvfi
45,SmartBotTrai syvfi
46,SmartBotTrai zlnrx
47,SmartBotTrai syvfi
48,SmartBotTrai zlnrx
49,SmartBotTrai zlnrx
50,SmartBotTrai zlnrx
51,SmartBotTrai syvfi
52,SmartBotTrai syvfi
53,SmartBotTrai syvfi
54,SmartBotTrai syvfi
55,SmartBotTrai zlnrx
56,SmartBotTrai syvfi
57,SmartBotTrai zlnrx
58,SmartBotTrai syvfi
59,SmartBotTrai zlnrx
60,SmartBotTrai syvfi
61,SmartBotTrai zlnrx
62,SmartBotTrai zlnrx
63,SmartBotTrai zlnrx
64,SmartBotTrai zlnrx
65,SmartBotTrai syvfi
66,SmartBotTrai syvfi
67,SmartBotTrai zlnrx
68,SmartBotTrai syvfi
69,SmartBotTrai syvfi
70,SmartBotTrai syvfi
71,SmartBotTrai zlnrx
72,SmartBotTrai syvfi
73,SmartBotTrai syvfi
74,SmartBotTrai syvfi
75,SmartBotTrai syvfi
76,SmartBotTrai syvfi
77,SmartBotTrai syvfi
78,SmartBotTrai zlnrx
79,SmartBotTrai syvfi
80,SmartBotTrai syvfi
81,SmartBotTrai syvfi
82,SmartBotTrai zlnrx
83,SmartBotTrai zlnrx
84,SmartBotTrai zlnrx
85,SmartBotTrai syvfi
86,SmartBotTrai zlnrx
87,SmartBotTrai zlnrx
88,SmartBotTrai zlnrx
89,SmartBotTrai syvfi
90,SmartBotTrai zlnrx
91,SmartBotTrai zlnrx
92,SmartBotTrai syvfi
93,SmartBotTrai zlnrx
94,SmartBotTrai syvfi
95,SmartBotTrai zlnrx
96,SmartBotTrai zlnrx
97,SmartBotTrai syvfi
98,SmartBotTrai zlnrx
99,SmartBotTrai syvfi
100,SmartBotTrai syvfi
101,SmartBotTrai zlnrx
102,SmartBotTrai zlnrx
103,SmartBotTrai syvfi
104,SmartBotTrai syvfi
105,SmartBotTrai syvfi
106,SmartBotTrai syvfi
107,SmartBotTrai syvfi
108,SmartBotTrai syvfi
109,SmartBotTrai syvfi
110,SmartBotTrai syvfi
111,SmartBotTrai syvfi
112,SmartBotTrai zlnrx
113,SmartBotTrai zlnrx
114,SmartBotTrai syvfi
115,SmartBotTrai zlnrx
116,SmartBotTrai zlnrx
117,SmartBotTrai zlnrx
118,SmartBotTrai syvfi
119,SmartBotTrai zlnrx
120,SmartBotTrai zlnrx
121,SmartBotTrai zlnrx
122,SmartBotTrai zlnrx
123,SmartBotTrai zlnrx
124,SmartBotTrai syvfi
125,SmartBotTrai zlnrx
126,SmartBotTrai zlnrx
127,SmartBotTrai syvfi
128,SmartBotTrai syvfi
129,SmartBotTrai syvfi
130,SmartBotTrai syvfi
131,SmartBotTrai syvfi
132,SmartBotTrai syvfi
133,SmartBotTrai zlnrx
134,SmartBotTrai syvfi
135,SmartBotTrai syvfi
136,SmartBotTrai syvfi
137,SmartBotTrai zlnrx
138,SmartBotTrai syvfi
139,SmartBotTrai syvfi
140,SmartBotTrai syvfi
141,SmartBotTrai syvfi
142,SmartBotTrai syvfi
143,SmartBotTrai syvfi
144,SmartBotTrai syvfi
145,SmartBotTrai zlnrx
146,SmartBotTrai zlnrx
147,SmartBotTrai syvfi
148,SmartBotTrai syvfi
149,SmartBotTrai syvfi
150,SmartBotTrai syvfi
151,SmartBotTrai zlnrx
152,SmartBotTrai syvfi
153,SmartBotTrai syvfi
154,SmartBotTrai zlnrx
155,SmartBotTrai syvfi
156,SmartBotTrai syvfi
157,SmartBotTrai zlnrx
158,SmartBotTrai zlnrx
159,SmartBotTrai zlnrx
160,SmartBotTrai syvfi
161,SmartBotTrai syvfi
162,SmartBotTrai zlnrx
163,SmartBotTrai syvfi
164,SmartBotTrai syvfi
165,SmartBotTrai zlnrx
166,SmartBotTrai zlnrx
167,SmartBotTrai syvfi
168,SmartBotTrai zlnrx
169,SmartBotTrai zlnrx
170,SmartBotTrai syvfi
171,SmartBotTrai zlnrx
172,SmartBotTrai zlnrx
173,SmartBotTrai zlnrx
174,SmartBotTrai zlnrx
175,SmartBotTrai zlnrx
176,SmartBotTrai syvfi
177,SmartBotTrai syvfi
178,SmartBotTrai zlnrx
179,SmartBotTrai zlnrx
180,SmartBotTrai zlnrx
181,SmartBotTrai syvfi
182,SmartBotTrai syvfi
183,SmartBotTrai syvfi
184,SmartBotTrai syvfi
185,SmartBotTrai syvfi
186,SmartBotTrai syvfi
187,SmartBotTrai zlnrx
188,SmartBotTrai zlnrx
189,SmartBotTrai syvfi
190,SmartBotTrai syvfi
191,SmartBotTrai syvfi
192,SmartBotTrai syvfi
193,SmartBotTrai zlnrx
194,SmartBotTrai syvfi
195,SmartBotTrai syvfi
196,SmartBotTrai syvfi
197,SmartBotTrai zlnrx
198,SmartBotTrai syvfi
199,SmartBotTrai syvfi
200,SmartBotTrai zlnrx
